ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6     ,2    ,2.95
MANGA REEMPLAZABLE    ,            ,         ,         ,      ,     ,
NO GIRATORIO          ,            ,         ,         ,      ,     ,
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC38     ,NC38     ,6     ,2    ,3.94
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC38     ,NC38     ,6 1/4 ,2    ,3.94
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC38     ,NC38     ,6 1/2 ,2    ,3.94
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC46     ,7 1/2 ,2 1/4,5.25
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC46     ,7 7/8 ,2 1/4,5.25
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC46     ,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC46     ,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC46     ,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC50     ,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC50     ,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC46     ,NC50     ,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC46     ,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC46     ,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC46     ,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,9 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,9 5/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC50     ,NC50     ,9 7/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC56     ,NC56     ,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,6 5/8 REG,6 5/8 REG,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC56     ,6 5/8 REG,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,6 5/8 REG,NC56     ,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC61     ,NC61     ,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,DRILL STRING,7 5/8 REG,7 5/8 REG,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,DRILL STRING,NC61     ,7 5/8 REG,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,DRILL STRING,7 5/8 REG,NC61     ,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC38     ,3 1/2 REG,6     ,2    ,3.94
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/4 ,2    ,3.94
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/2 ,2    ,3.94
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC46     ,4 1/2 REG,7 1/2 ,2 1/4,5.25
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC46     ,4 1/2 REG,7 7/8 ,2 1/4,5.25
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC46     ,4 1/2 REG,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,4 1/2 REG,8 1/2 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/4 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,6 5/8 REG,9 1/2 ,2 4/5,5.25
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,6 5/8 REG,9 5/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC50     ,6 5/8 REG,9 7/8 ,2 4/5,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC56     ,6 5/8 REG,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,6 5/8 REG,6 5/8 REG,12 1/4,3    ,5.91
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC61     ,NC61     ,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,7 5/8 REG,7 5/8 REG,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,NC61     ,7 5/8 REG,16    ,3    ,7.22
ROTATIVO ESPIRAL CORTO,NEAR BIT    ,7 5/8 REG,NC61     ,16    ,3    ,7.22
ROTATIVO RECTO CORTO  ,DRILL STRING,NC38     ,NC38     ,6     ,2    ,3.61
ROTATIVO RECTO CORTO  ,DRILL STRING,NC38     ,NC38     ,6 1/4 ,2    ,3.61
ROTATIVO RECTO CORTO  ,DRILL STRING,NC38     ,NC38     ,6 1/2 ,2    ,3.61
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC46     ,7 1/2 ,2 1/4,3.28
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC46     ,7 7/8 ,2 1/4,3.28
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC46     ,8 3/8 ,2 1/4,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC46     ,8 1/2 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC46     ,8 3/4 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,8 3/8 ,2 1/4,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,8 1/2 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,8 3/4 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC50     ,8 3/8 ,2 1/4,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC50     ,8 1/2 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC46     ,NC50     ,8 3/4 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC46     ,8 3/8 ,2 1/4,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC46     ,8 1/2 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC46     ,8 3/4 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,9 1/2 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,9 5/8 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC50     ,NC50     ,9 7/8 ,2 4/5,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC56     ,NC56     ,12 1/4,3    ,4.92
ROTATIVO RECTO CORTO  ,DRILL STRING,6 5/8 REG,6 5/8 REG,12 1/4,3    ,4.92
ROTATIVO RECTO CORTO  ,DRILL STRING,NC56     ,6 5/8 REG,12 1/4,3    ,4.92
ROTATIVO RECTO CORTO  ,DRILL STRING,6 5/8 REG,NC56     ,12 1/4,3    ,4.92
ROTATIVO RECTO CORTO  ,DRILL STRING,NC61     ,NC61     ,17 1/2,3    ,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,7 5/8 REG,7 5/8 REG,17 1/2,3    ,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,NC61     ,7 5/8 REG,17 1/2,3    ,3.94
ROTATIVO RECTO CORTO  ,DRILL STRING,7 5/8 REG,NC61     ,17 1/2,3    ,3.94
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/4 ,2    ,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/2 ,2    ,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC46     ,4 1/2 REG,7 1/2 ,2 1/4,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC46     ,4 1/2 REG,7 7/8 ,2 1/4,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/8 ,2 1/4,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 1/2 ,2 4/5,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/4 ,2 4/5,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/8 ,2 1/4,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 1/2 ,2 4/5,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/4 ,2 4/5,2.95
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 1/2 ,2 4/5,3.28
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 5/8 ,2 4/5,3.28
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 7/8 ,2 4/5,3.28
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC56     ,6 5/8 REG,12 1/4,3    ,3.94
ROTATIVO RECTO CORTO  ,NEAR BIT    ,6 5/8 REG,6 5/8 REG,12 1/4,3    ,3.94
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC61     ,NC61     ,17 1/2,3    ,4.27
ROTATIVO RECTO CORTO  ,NEAR BIT    ,7 5/8 REG,7 5/8 REG,17 1/2,3    ,4.27
ROTATIVO RECTO CORTO  ,NEAR BIT    ,NC61     ,7 5/8 REG,17 1/2,3    ,4.27
ROTATIVO RECTO CORTO  ,NEAR BIT    ,7 5/8 REG,NC61     ,17 1/2,3    ,4.27
ROTATIVO RECTO LARGO  ,DRILL STRING,NC38     ,NC38     ,6     ,2    ,5.25
ROTATIVO RECTO LARGO  ,DRILL STRING,NC38     ,NC38     ,6 1/4 ,2    ,5.25
ROTATIVO RECTO LARGO  ,DRILL STRING,NC38     ,NC38     ,6 1/2 ,2    ,5.25
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC46     ,7 1/2 ,2 1/4,5.91
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC46     ,7 7/8 ,2 1/4,5.91
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC46     ,8 3/8 ,2 1/4,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC46     ,8 1/2 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC46     ,8 3/4 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,8 3/8 ,2 1/4,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,8 1/2 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,8 3/4 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC50     ,8 3/8 ,2 1/4,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC50     ,8 1/2 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC46     ,NC50     ,8 3/4 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC46     ,8 3/8 ,2 1/4,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC46     ,8 1/2 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC46     ,8 3/4 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,9 1/2 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,9 5/8 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC50     ,NC50     ,9 7/8 ,2 4/5,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC56     ,NC56     ,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,6 5/8 REG,6 5/8 REG,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC56     ,6 5/8 REG,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,6 5/8 REG,NC56     ,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,DRILL STRING,NC61     ,NC61     ,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,DRILL STRING,7 5/8 REG,7 5/8 REG,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,DRILL STRING,NC61     ,7 5/8 REG,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,DRILL STRING,7 5/8 REG,NC61     ,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6     ,2    ,4.59
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/4 ,2    ,4.59
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC38     ,3 1/2 REG,6 1/2 ,2    ,4.59
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC46     ,4 1/2 REG,7 1/2 ,2 1/4,5.25
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC46     ,4 1/2 REG,7 7/8 ,2 1/4,5.25
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/8 ,2 1/4,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 1/2 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC46     ,4 1/2 REG,8 3/4 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/8 ,2 1/4,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 1/2 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,4 1/2 REG,8 3/4 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 1/2 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 5/8 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC50     ,6 5/8 REG,9 7/8 ,2 4/5,5.91
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC56     ,6 5/8 REG,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,NEAR BIT    ,6 5/8 REG,6 5/8 REG,12 1/4,3    ,6.56
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC61     ,NC61     ,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,NEAR BIT    ,7 5/8 REG,7 5/8 REG,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,NEAR BIT    ,NC61     ,7 5/8 REG,17 1/2,3    ,7.22
ROTATIVO RECTO LARGO  ,NEAR BIT    ,7 5/8 REG,NC61     ,17 1/2,3    ,7.22
