LWD,9.5 ,1.92,7 5/8 REG,BOX,7 5/8 REG,PIN,6.82 ,285.99
MWD,9.5 ,5.7 ,7 5/8 REG,BOX,7 5/8 REG,PIN,4.81 ,285.99
LWD,9.5 ,1.9 ,7 5/8 REG,BOX,7 5/8 REG,PIN,6.83 ,286
MWD,9.5 ,5.7 ,7 5/8 REG,BOX,7 5/8 REG,PIN,3.01 ,286
LWD,8   ,2.81,6 5/8 REG,BOX,6 5/8 REG,PIN,7.96 ,236.62
LWD,8   ,2.81,6 5/8 REG,BOX,6 5/8 REG,PIN,10.32,236.62
LWD,8   ,2.81,6 5/8 REG,BOX,6 5/8 REG,PIN,6.21 ,236.62
MWD,8   ,3.5 ,6 5/8 REG,BOX,6 5/8 REG,PIN,4.66 ,219.36
LWD,6.75,2.85,4 1/2 IF ,BOX,4 1/2 IF ,PIN,8.49 ,236.62
MWD,6.75,2.85,4 1/2 IF ,BOX,4 1/2 IF ,PIN,9.2  ,219.36
