M433,8 1/2 ,4 1/2 REG,PIN,10.79,4 ,0,82
M333,10 5/8,6 5/8 REG,PIN,13.07,8 ,0,181
M123,14 1/2,6 5/8 REG,BOX,28.15,7 ,0,537
M123,18 1/4,6 5/8 REG,BOX,32.52,9 ,0,1179
M433,4 1/2 ,2 3/8 REG,PIN,8.81 ,0 ,3,27
M433,4 1/2 ,2 3/8 REG,PIN,8.31 ,0 ,6,23
M433,4 1/8 ,2 3/8 REG,PIN,8.84 ,0 ,4,23
M433,4 1/8 ,2 3/8 REG,PIN,8.84 ,0 ,3,23
M433,5 7/8 ,3 1/2 REG,PIN,9.1  ,0 ,7,34
M433,6     ,3 1/2 REG,PIN,9.83 ,2 ,1,41
M433,6     ,3 1/2 REG,PIN,9.41 ,2 ,2,39
M432,6 1/2 ,3 1/2 REG,BOX,13.09,3 ,0,69
M433,6 1/2 ,3 1/2 REG,BOX,15.18,2 ,2,65
M433,6 1/2 ,3 1/2 REG,PIN,10.15,2 ,2,45
M432,6 1/8 ,3 1/2 REG,BOX,12.91,0 ,4,82
M433,6 1/8 ,3 1/2 REG,PIN,9.13 ,0 ,8,43
M433,8 1/2 ,4 1/2 REG,BOX,15.11,4 ,0,131
M433,10 5/8,4 1/2 REG,BOX,21.36,8 ,0,290
M433,10 5/8,6 5/8 REG,PIN,13.03,7 ,0,200
M223,12 1/4,6 5/8 REG,BOX,24.15,9 ,0,312
M433,12 1/4,6 5/8 REG,BOX,24.5 ,7 ,0,500
M223,12 1/4,6 5/8 REG,PIN,10.42,9 ,0,195
M123,14 1/2,6 5/8 REG,BOX,29.47,9 ,0,523
M123,14 1/2,6 5/8 REG,BOX,28.15,7 ,0,537
M123,14 1/2,6 5/8 REG,BOX,28.67,7 ,0,523
S123,14 1/2,6 5/8 REG,PIN,15.25,9 ,0,236
M133,14 1/2,6 5/8 REG,PIN,18.15,7 ,0,336
M133,14 1/2,6 5/8 REG,BOX,29.81,7 ,0,523
M123,17 1/2,7 5/8 REG,PIN,18.4 ,10,0,454
M123,17 1/2,6 5/8 REG,BOX,32.54,7 ,0,907
M323,17 1/2,7 5/8 REG,BOX,33.99,9 ,0,7
M123,18 1/4,7 5/8 REG,PIN,19.22,9 ,0,476
M123,18 1/4,7 5/8 REG,BOX,32.52,9 ,0,1179
M123,18 1/4,6 /8 REG ,BOX,29.99,10,0,726
S123,18 1/4,6 /8 REG ,BOX,31.13,9 ,0,689
