537W,6     ,3 1/2 REG,PIN,9.41 ,3  ,24
537W,6     ,3 1/2 REG,PIN,9.41 ,3  ,24
117W,6 1/2 ,3 1/2 REG,PIN,13.09,3  ,22
517X,6 1/2 ,3 1/2 REG,PIN,13.09,3  ,28
117W,6 1/8 ,3 1/2 REG,PIN,9.13 ,3  ,18
517X,6 1/8 ,3 1/2 REG,PIN,9.13 ,3  ,24
517W,8 1/2 ,4 1/2 REG,PIN,10.79,3  ,45
537W,8 1/2 ,4 1/2 REG,PIN,10.79,3  ,45
117W,8 1/2 ,4 1/2 REG,PIN,10.79,3  ,41
517X,10 5/8,6 5/8 REG,PIN,13.07,3  ,91
117W,10 5/8,6 5/8 REG,PIN,13.07,3  ,77
117W,12 1/4,6 5/8 REG,PIN,10.42,3  ,113
115M,14 1/2,6 5/8 REG,PIN,15.25,3  ,118
515X,14 1/2,7 5/8 REG,PIN,15.25,3  ,168
115W,14 3/4,6 5/8 REG,PIN,18.15,3  ,163
115M,17 1/2,7 5/8 REG,PIN,18.4 ,3  ,262
135M,17 1/2,7 5/8 REG,PIN,18.4 ,3  ,262
115M,18 1/2,7 5/8 REG,PIN,19.22,3  ,272
115M,18 1/4,7 5/8 REG,PIN,29.99,3  ,272
115M,26    ,7 5/8 REG,PIN,31.13,3  ,637
115M,28    ,8 5/8 REG,PIN,32.52,3  ,762
12  ,12    ,23       ,PIN,3.0  ,213,12.0
